path	qualification	reason	risk_if_moved_now	target_home	notes
ops/plugins/calendar/bin/calendar-operator-surface	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/calendar/bin/calendar-operator-surface	extension_plugin
ops/plugins/calendar/bin/calendar-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/calendar/bin/calendar-status	extension_plugin
ops/plugins/calendar/bin/calendar-sync-execute	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/calendar/bin/calendar-sync-execute	extension_plugin
ops/plugins/calendar/bin/calendar-sync-plan	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/calendar/bin/calendar-sync-plan	extension_plugin
ops/plugins/calendar/tests/test-calendar-generate.sh	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/calendar/tests/test-calendar-generate.sh	extension_plugin
ops/plugins/calendar/tests/test-calendar-status.sh	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/calendar/tests/test-calendar-status.sh	extension_plugin
ops/plugins/calendar/tests/test-calendar-sync-execute.sh	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/calendar/tests/test-calendar-sync-execute.sh	extension_plugin
ops/plugins/calendar/tests/test-calendar-sync-plan.sh	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/calendar/tests/test-calendar-sync-plan.sh	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-dns-export	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-dns-export	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-dns-record-delete	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-dns-record-delete	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-dns-record-set	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-dns-record-set	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-dns-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-dns-status	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-domain-routing-diff	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-domain-routing-diff	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-domains-portfolio-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-domains-portfolio-status	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-inventory-sync	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-inventory-sync	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-pages-list	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-pages-list	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-r2-bucket-list	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-r2-bucket-list	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-r2-object-list	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-r2-object-list	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-registrar-renew	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-registrar-renew	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-registrar-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-registrar-status	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-registrar-transfer	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-registrar-transfer	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-service-lifecycle-publish	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-service-lifecycle-publish	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-service-publish	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-service-publish	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-status	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-token-health	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-token-health	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-tunnel-ingress-set	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-tunnel-ingress-set	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-tunnel-ingress-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-tunnel-ingress-status	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-tunnel-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-tunnel-status	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-workers-deploy	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-workers-deploy	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-workers-list	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-workers-list	extension_plugin
ops/plugins/cloudflare/bin/cloudflare-zone-list	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/bin/cloudflare-zone-list	extension_plugin
ops/plugins/cloudflare/lib/cloudflare-api.sh	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/cloudflare/lib/cloudflare-api.sh	extension_plugin
ops/plugins/communications/bin/__pycache__/communications-mail-archiver-m365-bulk-backfillcpython-314.pyc	runtime-only	Generated bytecode cache.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/caches/communications-mail-archiver-m365-bulk-backfillcpython-314.pyc	generated_cache
ops/plugins/communications/bin/__pycache__/communications-mail-archiver-searchcpython-314.pyc	runtime-only	Generated bytecode cache.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/caches/communications-mail-archiver-searchcpython-314.pyc	generated_cache
ops/plugins/communications/bin/communications-alerts-deadletter-replay	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-deadletter-replay	extension_plugin
ops/plugins/communications/bin/communications-alerts-dispatcher-start	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-dispatcher-start	extension_plugin
ops/plugins/communications/bin/communications-alerts-dispatcher-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-dispatcher-status	extension_plugin
ops/plugins/communications/bin/communications-alerts-dispatcher-stop	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-dispatcher-stop	extension_plugin
ops/plugins/communications/bin/communications-alerts-dispatcher-worker	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-dispatcher-worker	extension_plugin
ops/plugins/communications/bin/communications-alerts-flush	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-flush	extension_plugin
ops/plugins/communications/bin/communications-alerts-incident-bundle-create	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-incident-bundle-create	extension_plugin
ops/plugins/communications/bin/communications-alerts-queue-escalate	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-queue-escalate	extension_plugin
ops/plugins/communications/bin/communications-alerts-queue-slo-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-queue-slo-status	extension_plugin
ops/plugins/communications/bin/communications-alerts-queue-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-queue-status	extension_plugin
ops/plugins/communications/bin/communications-alerts-runtime-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-alerts-runtime-status	extension_plugin
ops/plugins/communications/bin/communications-delivery-anomaly-dispatch	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-delivery-anomaly-dispatch	extension_plugin
ops/plugins/communications/bin/communications-delivery-anomaly-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-delivery-anomaly-status	extension_plugin
ops/plugins/communications/bin/communications-delivery-log	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-delivery-log	extension_plugin
ops/plugins/communications/bin/communications-inbox-poll	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-inbox-poll	extension_plugin
ops/plugins/communications/bin/communications-mail-archiver-backup-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mail-archiver-backup-status	extension_plugin
ops/plugins/communications/bin/communications-mail-archiver-import-eml-remote	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mail-archiver-import-eml-remote	extension_plugin
ops/plugins/communications/bin/communications-mail-archiver-import-eml-upload	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mail-archiver-import-eml-upload	extension_plugin
ops/plugins/communications/bin/communications-mail-archiver-import-monitor	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mail-archiver-import-monitor	extension_plugin
ops/plugins/communications/bin/communications-mail-archiver-import-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mail-archiver-import-status	extension_plugin
ops/plugins/communications/bin/communications-mail-archiver-overlap-plan	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mail-archiver-overlap-plan	extension_plugin
ops/plugins/communications/bin/communications-mail-archiver-restore-drill	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mail-archiver-restore-drill	extension_plugin
ops/plugins/communications/bin/communications-mail-archiver-sync-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mail-archiver-sync-status	extension_plugin
ops/plugins/communications/bin/communications-mail-search	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mail-search	extension_plugin
ops/plugins/communications/bin/communications-mail-send-test	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mail-send-test	extension_plugin
ops/plugins/communications/bin/communications-mailboxes-list	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-mailboxes-list	extension_plugin
ops/plugins/communications/bin/communications-policy-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-policy-status	extension_plugin
ops/plugins/communications/bin/communications-provider-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-provider-status	extension_plugin
ops/plugins/communications/bin/communications-send-execute	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-send-execute	extension_plugin
ops/plugins/communications/bin/communications-send-preview	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-send-preview	extension_plugin
ops/plugins/communications/bin/communications-stack-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-stack-status	extension_plugin
ops/plugins/communications/bin/communications-stalwart-send	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-stalwart-send	extension_plugin
ops/plugins/communications/bin/communications-templates-list	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-templates-list	extension_plugin
ops/plugins/communications/bin/communications-tls-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/bin/communications-tls-status	extension_plugin
ops/plugins/communications/lib/__pycache__/eml_import.cpython-314.pyc	runtime-only	Generated bytecode cache.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/caches/eml_import.cpython-314.pyc	generated_cache
ops/plugins/communications/lib/__pycache__/m365_eml_export.cpython-314.pyc	runtime-only	Generated bytecode cache.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/caches/m365_eml_export.cpython-314.pyc	generated_cache
ops/plugins/communications/lib/eml_import.py	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/lib/eml_import.py	extension_plugin
ops/plugins/communications/tests/test-communications-governance-hardening.sh	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/tests/test-communications-governance-hardening.sh	extension_plugin
ops/plugins/communications/tests/test-communications-live-pilot.sh	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/tests/test-communications-live-pilot.sh	extension_plugin
ops/plugins/communications/tests/test-communications-transactional.sh	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/communications/tests/test-communications-transactional.sh	extension_plugin
ops/plugins/conflicts/README.md	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/conflicts/README.md	extension_plugin
ops/plugins/context/bin/spine-context	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/context/bin/spine-context	extension_plugin
ops/plugins/docker/bin/docker-compose-down	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/docker/bin/docker-compose-down	extension_plugin
ops/plugins/docker/bin/docker-compose-logs	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/docker/bin/docker-compose-logs	extension_plugin
ops/plugins/docker/bin/docker-compose-pull	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/docker/bin/docker-compose-pull	extension_plugin
ops/plugins/docker/bin/docker-compose-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/docker/bin/docker-compose-status	extension_plugin
ops/plugins/docker/bin/docker-compose-up	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/docker/bin/docker-compose-up	extension_plugin
ops/plugins/docs/bin/catalog-domain-sync	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/catalog-domain-sync	control_plane_plugin
ops/plugins/docs/bin/docs-brain-freshness	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-brain-freshness	control_plane_plugin
ops/plugins/docs/bin/docs-freshness-audit	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-freshness-audit	control_plane_plugin
ops/plugins/docs/bin/docs-frontmatter-lint	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-frontmatter-lint	control_plane_plugin
ops/plugins/docs/bin/docs-impact-note	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-impact-note	control_plane_plugin
ops/plugins/docs/bin/docs-impact-status	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-impact-status	control_plane_plugin
ops/plugins/docs/bin/docs-index-verify	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-index-verify	control_plane_plugin
ops/plugins/docs/bin/docs-jd-status	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-jd-status	control_plane_plugin
ops/plugins/docs/bin/docs-legacy-audit	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-legacy-audit	control_plane_plugin
ops/plugins/docs/bin/docs-lint	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-lint	control_plane_plugin
ops/plugins/docs/bin/docs-orphan-detect	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-orphan-detect	control_plane_plugin
ops/plugins/docs/bin/docs-projection-sync	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-projection-sync	control_plane_plugin
ops/plugins/docs/bin/docs-projection-verify	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-projection-verify	control_plane_plugin
ops/plugins/docs/bin/docs-sprawl-detect	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-sprawl-detect	control_plane_plugin
ops/plugins/docs/bin/docs-status	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/docs-status	control_plane_plugin
ops/plugins/docs/bin/infra-extraction-status	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/infra-extraction-status	control_plane_plugin
ops/plugins/docs/bin/projection-reconcile	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/bin/projection-reconcile	control_plane_plugin
ops/plugins/docs/tests/docs-jd-status-test.sh	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/docs/tests/docs-jd-status-test.sh	control_plane_plugin
ops/plugins/domains/bin/domains-change-plan	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/domains/bin/domains-change-plan	extension_plugin
ops/plugins/domains/bin/mintprints-cutover-soak-check	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/domains/bin/mintprints-cutover-soak-check	extension_plugin
ops/plugins/domains/bin/namecheap-domains-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/domains/bin/namecheap-domains-status	extension_plugin
ops/plugins/evidence/bin/__pycache__/spine-controlcpython-314.pyc	runtime-only	Generated bytecode cache.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/caches/spine-controlcpython-314.pyc	generated_cache
ops/plugins/evidence/bin/evidence-export-plan	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/evidence-export-plan	control_plane_plugin
ops/plugins/evidence/bin/prompt-registry-status	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/prompt-registry-status	control_plane_plugin
ops/plugins/evidence/bin/receipts-checksum-parity-report	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/receipts-checksum-parity-report	control_plane_plugin
ops/plugins/evidence/bin/receipts-exec-emit	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/receipts-exec-emit	control_plane_plugin
ops/plugins/evidence/bin/receipts-index-build	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/receipts-index-build	control_plane_plugin
ops/plugins/evidence/bin/receipts-index-coverage	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/receipts-index-coverage	control_plane_plugin
ops/plugins/evidence/bin/receipts-rotate	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/receipts-rotate	control_plane_plugin
ops/plugins/evidence/bin/receipts-search	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/receipts-search	control_plane_plugin
ops/plugins/evidence/bin/receipts-summary	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/receipts-summary	control_plane_plugin
ops/plugins/evidence/bin/receipts-trends	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/receipts-trends	control_plane_plugin
ops/plugins/evidence/bin/spine-control	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/spine-control	control_plane_plugin
ops/plugins/evidence/bin/spine-experiment-compare	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/spine-experiment-compare	control_plane_plugin
ops/plugins/evidence/bin/spine-graph-show	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/spine-graph-show	control_plane_plugin
ops/plugins/evidence/bin/spine-log-query	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/spine-log-query	control_plane_plugin
ops/plugins/evidence/bin/spine-timeline-query	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/spine-timeline-query	control_plane_plugin
ops/plugins/evidence/bin/spine-timeline-report	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/spine-timeline-report	control_plane_plugin
ops/plugins/evidence/bin/weekly-execution-telemetry	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/bin/weekly-execution-telemetry	control_plane_plugin
ops/plugins/evidence/state/receipt-index.yaml	runtime-only	Plugin-generated state file.	medium	/Users/ronnyworks/code/.runtime/spine-mailroom/ops-plugin-state/evidence/state/receipt-index.yaml	plugin_generated_state
ops/plugins/evidence/tests/spine-control-smoke.sh	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/tests/spine-control-smoke.sh	control_plane_plugin
ops/plugins/evidence/tests/spine-control-verify-health-test.sh	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/tests/spine-control-verify-health-test.sh	control_plane_plugin
ops/plugins/evidence/tests/spine-timeline-report-test.sh	spine-source	Core control-plane plugin surface.	medium	/Users/ronnyworks/code/agentic-spine/ops/plugins/evidence/tests/spine-timeline-report-test.sh	control_plane_plugin
ops/plugins/finance/bin/finance-backup-run	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/finance/bin/finance-backup-run	extension_plugin
ops/plugins/finance/bin/finance-backup-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/finance/bin/finance-backup-status	extension_plugin
ops/plugins/github/bin/github-actions-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/github/bin/github-actions-status	extension_plugin
ops/plugins/github/bin/github-labels-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/github/bin/github-labels-status	extension_plugin
ops/plugins/github/bin/github-queue-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/github/bin/github-queue-status	extension_plugin
ops/plugins/github/bin/github-status	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/github/bin/github-status	extension_plugin
ops/plugins/ha/bin/ha-addon-restart	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/ha/bin/ha-addon-restart	extension_plugin
ops/plugins/ha/bin/ha-addons-snapshot	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/ha/bin/ha-addons-snapshot	extension_plugin
ops/plugins/ha/bin/ha-automation-create	foundation-source	Extension/runtime plugin source outside boring spine core.	medium	/Users/ronnyworks/code/agentic-foundation/ops/plugins/ha/bin/ha-automation-create	extension_plugin
