path	qualification	reason	risk_if_moved_now	target_home	notes
.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/claude/QUOTE_INTAKE_ISOLATION_PLAN.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/claude/QUOTE_INTAKE_ISOLATION_PLAN.md	already_quarantined
.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/verify/db_role_isolation_test.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/verify/db_role_isolation_test.txt	already_quarantined
.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/verify/http_api_health.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/verify/http_api_health.txt	already_quarantined
.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/verify/http_customer_quote.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/verify/http_customer_quote.txt	already_quarantined
.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/verify/minio_customer_artwork_tail.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/verify/minio_customer_artwork_tail.txt	already_quarantined
.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/verify/quote_56_files.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/evidence/verify/quote_56_files.json	already_quarantined
.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/gap_check.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/gap_check.md	already_quarantined
.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/plan.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/plan.md	already_quarantined
.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/proposal.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/proposal.md	already_quarantined
.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/seed.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-103752-quote-intake-isolation-eval/seed.md	already_quarantined
.archive/legacy-root/runs/R20260130-142633/openai_response.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-142633/openai_response.json	already_quarantined
.archive/legacy-root/runs/R20260130-142633/request.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-142633/request.txt	already_quarantined
.archive/legacy-root/runs/R20260130-142633/result.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-142633/result.txt	already_quarantined
.archive/legacy-root/runs/R20260130-142633/run.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-142633/run.md	already_quarantined
.archive/legacy-root/runs/R20260130-142633/task.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-142633/task.txt	already_quarantined
.archive/legacy-root/runs/R20260130-142634/openai_response.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-142634/openai_response.json	already_quarantined
.archive/legacy-root/runs/R20260130-142634/request.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-142634/request.txt	already_quarantined
.archive/legacy-root/runs/R20260130-142634/result.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-142634/result.txt	already_quarantined
.archive/legacy-root/runs/R20260130-142634/run.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-142634/run.md	already_quarantined
.archive/legacy-root/runs/R20260130-142634/task.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-142634/task.txt	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/STATUS.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/STATUS.md	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/claude/CLAUDE_FLOOR_TRUTH_WRONG_REALM.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/claude/CLAUDE_FLOOR_TRUTH_WRONG_REALM.txt	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/claude/NOTE_WRONG_REALM.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/claude/NOTE_WRONG_REALM.md	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/claude/OPTION1_FEASIBILITY_AUDIT.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/claude/OPTION1_FEASIBILITY_AUDIT.md	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/claude/OPTIONA_ALREADY_BUILT_AUDIT.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/claude/OPTIONA_ALREADY_BUILT_AUDIT.md	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/AUTHORITY_VERDICT.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/AUTHORITY_VERDICT.md	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/AUTHORITY_VERDICT_PENDING.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/AUTHORITY_VERDICT_PENDING.md	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/BUCKET_DECISION_INTAKE_SSOT.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/BUCKET_DECISION_INTAKE_SSOT.md	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/FLOOR_TRUTH_ARTWORK_QUOTE_v1.1_ERRATA.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/FLOOR_TRUTH_ARTWORK_QUOTE_v1.1_ERRATA.md	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/FLOOR_TRUTH_ARTWORK_QUOTE_v1.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/FLOOR_TRUTH_ARTWORK_QUOTE_v1.md	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/INDEX.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/INDEX.txt	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/http_api_health.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/http_api_health.txt	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/http_customer_quote.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/http_customer_quote.txt	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/minio_customer_artwork_tail.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/minio_customer_artwork_tail.txt	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/quote_56_files.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/evidence/verify/quote_56_files.json	already_quarantined
.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/proposal.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-143134-verify-floor-truth/proposal.md	already_quarantined
.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/ARTWORK_EXTRACTABILITY_SCORECARD.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/ARTWORK_EXTRACTABILITY_SCORECARD.md	already_quarantined
.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/ARTWORK_EXTRACTABILITY_SCORECARD.md.bak	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/ARTWORK_EXTRACTABILITY_SCORECARD.md.bak	already_quarantined
.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/STATUS.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/STATUS.md	already_quarantined
.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/FILES_API_RUNTIME_PROBE.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/FILES_API_RUNTIME_PROBE.md	already_quarantined
.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/SCORE_DRIFT_RESOLUTION.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/SCORE_DRIFT_RESOLUTION.md	already_quarantined
.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/durable_access_anchors.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/durable_access_anchors.txt	already_quarantined
.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/files_api_routes_anchors.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/files_api_routes_anchors.txt	already_quarantined
.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/files_api_runtime_anchors.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/files_api_runtime_anchors.txt	already_quarantined
.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/git_state.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/git_state.txt	already_quarantined
.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/ssot_anchors.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-153317-verify-artwork-extractability/evidence/verify/ssot_anchors.txt	already_quarantined
.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/STATUS.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/STATUS.md	already_quarantined
.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/VERIFY_OUTCOME.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/VERIFY_OUTCOME.md	already_quarantined
.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/notes/RUN_ID.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/notes/RUN_ID.txt	already_quarantined
.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/artwork.mintprints.co_A.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/artwork.mintprints.co_A.txt	already_quarantined
.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/artwork.mintprints.co_CNAME.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/artwork.mintprints.co_CNAME.txt	already_quarantined
.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/artwork.mintprints.co_health_body.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/artwork.mintprints.co_health_body.json	already_quarantined
.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/artwork.mintprints.co_health_headers.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/artwork.mintprints.co_health_headers.txt	already_quarantined
.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/repo_branch.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/repo_branch.txt	already_quarantined
.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/repo_dirty.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/repo_dirty.txt	already_quarantined
.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/repo_head.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-160449-verify-artwork-green/evidence/verify/repo_head.txt	already_quarantined
.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/STATUS.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/STATUS.md	already_quarantined
.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/gh/issue_728.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/gh/issue_728.json	already_quarantined
.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/gh/issue_734.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/gh/issue_734.json	already_quarantined
.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/gh/issue_749.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/gh/issue_749.json	already_quarantined
.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/gh/open_issues_filtered.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/gh/open_issues_filtered.txt	already_quarantined
.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/gh/recent_merged_prs.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/gh/recent_merged_prs.txt	already_quarantined
.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/repo/branch.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/repo/branch.txt	already_quarantined
.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/repo/dirty.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/repo/dirty.txt	already_quarantined
.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/repo/head.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/evidence/repo/head.txt	already_quarantined
.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/out/OPEN_TICKETS_AND_EXTRACTABILITY.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260130-165123-artwork-extraction-readiness/out/OPEN_TICKETS_AND_EXTRACTABILITY.md	already_quarantined
.archive/legacy-root/runs/R20260131-152141-verify-extraction-cut-preflight/STATUS.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260131-152141-verify-extraction-cut-preflight/STATUS.md	already_quarantined
.archive/legacy-root/runs/R20260131-152141-verify-extraction-cut-preflight/evidence/verify/DOCTOR_PACK.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260131-152141-verify-extraction-cut-preflight/evidence/verify/DOCTOR_PACK.txt	already_quarantined
.archive/legacy-root/runs/R20260201-020919/request.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-020919/request.txt	already_quarantined
.archive/legacy-root/runs/R20260201-020919/run.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-020919/run.md	already_quarantined
.archive/legacy-root/runs/R20260201-020919/task.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-020919/task.txt	already_quarantined
.archive/legacy-root/runs/R20260201-020947/openai_response.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-020947/openai_response.json	already_quarantined
.archive/legacy-root/runs/R20260201-020947/request.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-020947/request.txt	already_quarantined
.archive/legacy-root/runs/R20260201-020947/result.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-020947/result.txt	already_quarantined
.archive/legacy-root/runs/R20260201-020947/run.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-020947/run.md	already_quarantined
.archive/legacy-root/runs/R20260201-020947/task.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-020947/task.txt	already_quarantined
.archive/legacy-root/runs/R20260201-021452/openai_response.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-021452/openai_response.json	already_quarantined
.archive/legacy-root/runs/R20260201-021452/request.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-021452/request.txt	already_quarantined
.archive/legacy-root/runs/R20260201-021452/result.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-021452/result.txt	already_quarantined
.archive/legacy-root/runs/R20260201-021452/run.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-021452/run.md	already_quarantined
.archive/legacy-root/runs/R20260201-021452/task.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-021452/task.txt	already_quarantined
.archive/legacy-root/runs/R20260201-023516/openai_response.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-023516/openai_response.json	already_quarantined
.archive/legacy-root/runs/R20260201-023516/request.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-023516/request.txt	already_quarantined
.archive/legacy-root/runs/R20260201-023516/result.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-023516/result.txt	already_quarantined
.archive/legacy-root/runs/R20260201-023516/run.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-023516/run.md	already_quarantined
.archive/legacy-root/runs/R20260201-023516/task.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-023516/task.txt	already_quarantined
.archive/legacy-root/runs/R20260201-030039/openai_response.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-030039/openai_response.json	already_quarantined
.archive/legacy-root/runs/R20260201-030039/request.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-030039/request.txt	already_quarantined
.archive/legacy-root/runs/R20260201-030039/result.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-030039/result.txt	already_quarantined
.archive/legacy-root/runs/R20260201-030039/run.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-030039/run.md	already_quarantined
.archive/legacy-root/runs/R20260201-030039/task.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-030039/task.txt	already_quarantined
.archive/legacy-root/runs/R20260201-030635/openai_response.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-030635/openai_response.json	already_quarantined
.archive/legacy-root/runs/R20260201-030635/request.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-030635/request.txt	already_quarantined
.archive/legacy-root/runs/R20260201-030635/result.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-030635/result.txt	already_quarantined
.archive/legacy-root/runs/R20260201-030635/run.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-030635/run.md	already_quarantined
.archive/legacy-root/runs/R20260201-030635/task.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-030635/task.txt	already_quarantined
.archive/legacy-root/runs/R20260201-033136/openai_response.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-033136/openai_response.json	already_quarantined
.archive/legacy-root/runs/R20260201-033136/request.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-033136/request.txt	already_quarantined
.archive/legacy-root/runs/R20260201-033136/result.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-033136/result.txt	already_quarantined
.archive/legacy-root/runs/R20260201-033136/run.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-033136/run.md	already_quarantined
.archive/legacy-root/runs/R20260201-033136/task.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-033136/task.txt	already_quarantined
.archive/legacy-root/runs/R20260201-040244/openai_response.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-040244/openai_response.json	already_quarantined
.archive/legacy-root/runs/R20260201-040244/request.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-040244/request.txt	already_quarantined
.archive/legacy-root/runs/R20260201-040244/result.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-040244/result.txt	already_quarantined
.archive/legacy-root/runs/R20260201-040244/run.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-040244/run.md	already_quarantined
.archive/legacy-root/runs/R20260201-040244/task.txt	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/runs/R20260201-040244/task.txt	already_quarantined
.archive/legacy-root/tasks/canonical/receipt-grade-verify.task.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/tasks/canonical/receipt-grade-verify.task.md	already_quarantined
.archive/legacy-root/tasks/incidents/customer-quote-route.task.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/legacy-root/tasks/incidents/customer-quote-route.task.md	already_quarantined
.archive/ops/tools/legacy-freeze.sh	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/ops/tools/legacy-freeze.sh	already_quarantined
.archive/ops/tools/legacy-thaw.sh	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/ops/tools/legacy-thaw.sh	already_quarantined
.archive/plugins/conflicts/README.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/plugins/conflicts/README.md	already_quarantined
