path	qualification	reason	risk_if_moved_now	target_home	notes
surfaces/README.md	spine-source	Active surface owned by the spine.	medium	/Users/ronnyworks/code/agentic-spine/surfaces/README.md	active_surface
surfaces/archive/verify/agents_verify.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/agents_verify.sh	archived_surface
surfaces/archive/verify/backup_audit.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/backup_audit.sh	archived_surface
surfaces/archive/verify/backup_verify.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/backup_verify.sh	archived_surface
surfaces/archive/verify/cap-ledger-smoke.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/cap-ledger-smoke.sh	archived_surface
surfaces/archive/verify/check-secret-expiry.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/check-secret-expiry.sh	archived_surface
surfaces/archive/verify/cloudflare-drift-gate.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/cloudflare-drift-gate.sh	archived_surface
surfaces/archive/verify/contracts-gate.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/contracts-gate.sh	archived_surface
surfaces/archive/verify/d102-ha-device-map-freshness.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d102-ha-device-map-freshness.sh	archived_surface
surfaces/archive/verify/d103-streamdeck-config-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d103-streamdeck-config-lock.sh	archived_surface
surfaces/archive/verify/d104-home-dhcp-audit-freshness.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d104-home-dhcp-audit-freshness.sh	archived_surface
surfaces/archive/verify/d105-ha-mcp-governance-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d105-ha-mcp-governance-lock.sh	archived_surface
surfaces/archive/verify/d108-media-health-endpoint-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d108-media-health-endpoint-parity-lock.sh	archived_surface
surfaces/archive/verify/d109-media-compose-config-match-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d109-media-compose-config-match-lock.sh	archived_surface
surfaces/archive/verify/d110-media-ha-duplicate-audit-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d110-media-ha-duplicate-audit-lock.sh	archived_surface
surfaces/archive/verify/d111-rag-embedding-smoke-preflight.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d111-rag-embedding-smoke-preflight.sh	archived_surface
surfaces/archive/verify/d112-secrets-access-pattern-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d112-secrets-access-pattern-lock.sh	archived_surface
surfaces/archive/verify/d113-coordinator-health-probe.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d113-coordinator-health-probe.sh	archived_surface
surfaces/archive/verify/d114-ha-automation-stability.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d114-ha-automation-stability.sh	archived_surface
surfaces/archive/verify/d115-ha-ssot-baseline-freshness.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d115-ha-ssot-baseline-freshness.sh	archived_surface
surfaces/archive/verify/d117-iot-device-naming-parity.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d117-iot-device-naming-parity.sh	archived_surface
surfaces/archive/verify/d118-z2m-device-health.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d118-z2m-device-health.sh	archived_surface
surfaces/archive/verify/d119-z2m-naming-parity.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d119-z2m-naming-parity.sh	archived_surface
surfaces/archive/verify/d120-ha-area-parity.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d120-ha-area-parity.sh	archived_surface
surfaces/archive/verify/d122-domain-doc-route-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d122-domain-doc-route-lock.sh	archived_surface
surfaces/archive/verify/d123-strict-migration-policy-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d123-strict-migration-policy-lock.sh	archived_surface
surfaces/archive/verify/d125-mcp-runtime-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d125-mcp-runtime-parity-lock.sh	archived_surface
surfaces/archive/verify/d128-gate-registration-contract-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d128-gate-registration-contract-lock.sh	archived_surface
surfaces/archive/verify/d129-spine-schema-conventions-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d129-spine-schema-conventions-lock.sh	archived_surface
surfaces/archive/verify/d130-boundary-authority-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d130-boundary-authority-lock.sh	archived_surface
surfaces/archive/verify/d131-catalog-freshness-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d131-catalog-freshness-lock.sh	archived_surface
surfaces/archive/verify/d132-mutation-atomicity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d132-mutation-atomicity-lock.sh	archived_surface
surfaces/archive/verify/d133-output-vocabulary-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d133-output-vocabulary-lock.sh	archived_surface
surfaces/archive/verify/d134-topology-metadata-quality-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d134-topology-metadata-quality-lock.sh	archived_surface
surfaces/archive/verify/d135-terminal-scope-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d135-terminal-scope-lock.sh	archived_surface
surfaces/archive/verify/d136-lifecycle-hygiene.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d136-lifecycle-hygiene.sh	archived_surface
surfaces/archive/verify/d137-infra-capability-metadata-parity.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d137-infra-capability-metadata-parity.sh	archived_surface
surfaces/archive/verify/d138-site-parity-maintenance-order.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d138-site-parity-maintenance-order.sh	archived_surface
surfaces/archive/verify/d140-worktree-session-isolation.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d140-worktree-session-isolation.sh	archived_surface
surfaces/archive/verify/d141-alerting-rule-parity.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d141-alerting-rule-parity.sh	archived_surface
surfaces/archive/verify/d142-receipt-index-freshness.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d142-receipt-index-freshness.sh	archived_surface
surfaces/archive/verify/d143-session-handoff-hygiene.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d143-session-handoff-hygiene.sh	archived_surface
surfaces/archive/verify/d144-briefing-config-parity.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d144-briefing-config-parity.sh	archived_surface
surfaces/archive/verify/d145-aof-decomposition-vocabulary-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d145-aof-decomposition-vocabulary-lock.sh	archived_surface
surfaces/archive/verify/d151-communications-boundary-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d151-communications-boundary-lock.sh	archived_surface
surfaces/archive/verify/d152-terminal-role-capability-parity.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d152-terminal-role-capability-parity.sh	archived_surface
surfaces/archive/verify/d154-gate-ring-contract.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d154-gate-ring-contract.sh	archived_surface
surfaces/archive/verify/d155-audits-migration-plan-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d155-audits-migration-plan-lock.sh	archived_surface
surfaces/archive/verify/d156-governance-freshness-and-receipts-policy-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d156-governance-freshness-and-receipts-policy-lock.sh	archived_surface
surfaces/archive/verify/d157-proposals-lifecycle-linkage-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d157-proposals-lifecycle-linkage-lock.sh	archived_surface
surfaces/archive/verify/d158-weekly-hygiene-calendar-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d158-weekly-hygiene-calendar-lock.sh	archived_surface
surfaces/archive/verify/d159-weekly-execution-telemetry-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d159-weekly-execution-telemetry-lock.sh	archived_surface
surfaces/archive/verify/d16-docs-quarantine.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d16-docs-quarantine.sh	archived_surface
surfaces/archive/verify/d160-plugin-pointer-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d160-plugin-pointer-parity-lock.sh	archived_surface
surfaces/archive/verify/d161-receipt-memory-domain-time-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d161-receipt-memory-domain-time-lock.sh	archived_surface
surfaces/archive/verify/d162-operator-smoothness-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d162-operator-smoothness-lock.sh	archived_surface
surfaces/archive/verify/d163-workbench-ssh-attach-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d163-workbench-ssh-attach-parity-lock.sh	archived_surface
surfaces/archive/verify/d164-workbench-ssh-runtime-normalization-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d164-workbench-ssh-runtime-normalization-lock.sh	archived_surface
surfaces/archive/verify/d165-workbench-secrets-onboarding-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d165-workbench-secrets-onboarding-lock.sh	archived_surface
surfaces/archive/verify/d166-workbench-deploy-method-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d166-workbench-deploy-method-lock.sh	archived_surface
surfaces/archive/verify/d167-workbench-operator-surface-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d167-workbench-operator-surface-lock.sh	archived_surface
surfaces/archive/verify/d169-workbench-operator-smoke-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d169-workbench-operator-smoke-lock.sh	archived_surface
surfaces/archive/verify/d17-root-allowlist.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d17-root-allowlist.sh	archived_surface
surfaces/archive/verify/d170-workbench-proposals-preflight-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d170-workbench-proposals-preflight-lock.sh	archived_surface
surfaces/archive/verify/d171-timezone-ssot-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d171-timezone-ssot-lock.sh	archived_surface
surfaces/archive/verify/d173-site-topology-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d173-site-topology-parity-lock.sh	archived_surface
surfaces/archive/verify/d174-service-onboarding-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d174-service-onboarding-parity-lock.sh	archived_surface
surfaces/archive/verify/d175-operator-commitments-union-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d175-operator-commitments-union-lock.sh	archived_surface
surfaces/archive/verify/d176-platform-extension-transaction-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d176-platform-extension-transaction-lock.sh	archived_surface
surfaces/archive/verify/d177-platform-extension-home-binding-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d177-platform-extension-home-binding-lock.sh	archived_surface
surfaces/archive/verify/d178-platform-extension-lifecycle-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d178-platform-extension-lifecycle-lock.sh	archived_surface
surfaces/archive/verify/d179-platform-extension-artifact-completeness-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d179-platform-extension-artifact-completeness-lock.sh	archived_surface
surfaces/archive/verify/d18-docker-compose-drift.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d18-docker-compose-drift.sh	archived_surface
surfaces/archive/verify/d180-platform-extension-namespace-collision-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d180-platform-extension-namespace-collision-lock.sh	archived_surface
surfaces/archive/verify/d181-multisite-maintenance-transaction-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d181-multisite-maintenance-transaction-lock.sh	archived_surface
surfaces/archive/verify/d182-maintenance-verify-resilience-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d182-maintenance-verify-resilience-lock.sh	archived_surface
surfaces/archive/verify/d183-inventory-intake-schema-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d183-inventory-intake-schema-lock.sh	archived_surface
surfaces/archive/verify/d184-inventory-location-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d184-inventory-location-parity-lock.sh	archived_surface
surfaces/archive/verify/d185-inventory-home-union-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d185-inventory-home-union-lock.sh	archived_surface
surfaces/archive/verify/d186-inventory-ledger-balance-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d186-inventory-ledger-balance-lock.sh	archived_surface
surfaces/archive/verify/d187-inventory-item-contract-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d187-inventory-item-contract-lock.sh	archived_surface
surfaces/archive/verify/d188-network-device-ledger-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d188-network-device-ledger-parity-lock.sh	archived_surface
surfaces/archive/verify/d189-ha-device-ledger-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d189-ha-device-ledger-parity-lock.sh	archived_surface
surfaces/archive/verify/d190-ha-automation-ledger-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d190-ha-automation-ledger-parity-lock.sh	archived_surface
surfaces/archive/verify/d191-media-content-ledger-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d191-media-content-ledger-parity-lock.sh	archived_surface
surfaces/archive/verify/d192-media-content-snapshot-freshness-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d192-media-content-snapshot-freshness-lock.sh	archived_surface
surfaces/archive/verify/d193-ha-inventory-snapshot-completeness-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d193-ha-inventory-snapshot-completeness-lock.sh	archived_surface
surfaces/archive/verify/d194-network-inventory-snapshot-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d194-network-inventory-snapshot-parity-lock.sh	archived_surface
surfaces/archive/verify/d195-domain-authority-boundary-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d195-domain-authority-boundary-lock.sh	archived_surface
surfaces/archive/verify/d198-calendar-home-runtime-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d198-calendar-home-runtime-lock.sh	archived_surface
surfaces/archive/verify/d200-domain-canonical-roots-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d200-domain-canonical-roots-lock.sh	archived_surface
surfaces/archive/verify/d201-domain-registrar-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d201-domain-registrar-parity-lock.sh	archived_surface
surfaces/archive/verify/d202-domain-transfer-readiness-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d202-domain-transfer-readiness-lock.sh	archived_surface
surfaces/archive/verify/d205-calendar-external-snapshot-freshness-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d205-calendar-external-snapshot-freshness-lock.sh	archived_surface
surfaces/archive/verify/d207-calendar-ha-contract-materialization-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d207-calendar-ha-contract-materialization-lock.sh	archived_surface
surfaces/archive/verify/d208-calendar-ha-snapshot-freshness-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d208-calendar-ha-snapshot-freshness-lock.sh	archived_surface
surfaces/archive/verify/d210-domain-change-request-schema-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d210-domain-change-request-schema-lock.sh	archived_surface
surfaces/archive/verify/d211-domain-change-plan-completeness-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d211-domain-change-plan-completeness-lock.sh	archived_surface
surfaces/archive/verify/d214-secrets-deprecated-alias-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d214-secrets-deprecated-alias-lock.sh	archived_surface
surfaces/archive/verify/d215-mintprints-tunnel-ingress-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d215-mintprints-tunnel-ingress-lock.sh	archived_surface
surfaces/archive/verify/d217-mintprints-co-tunnel-ingress-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d217-mintprints-co-tunnel-ingress-lock.sh	archived_surface
surfaces/archive/verify/d22-nodes-drift.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d22-nodes-drift.sh	archived_surface
surfaces/archive/verify/d220-media-recyclarr-language-enforcement-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d220-media-recyclarr-language-enforcement-lock.sh	archived_surface
surfaces/archive/verify/d221-stalwart-mail-dns-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d221-stalwart-mail-dns-parity-lock.sh	archived_surface
surfaces/archive/verify/d222-quote-alert-provider-boundary-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d222-quote-alert-provider-boundary-lock.sh	archived_surface
surfaces/archive/verify/d223-media-vpn-routing-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d223-media-vpn-routing-lock.sh	archived_surface
surfaces/archive/verify/d227-mint-no-legacy-authority-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d227-mint-no-legacy-authority-lock.sh	archived_surface
surfaces/archive/verify/d228-jellyfin-introskipper-config-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d228-jellyfin-introskipper-config-lock.sh	archived_surface
surfaces/archive/verify/d229-media-nfs-io-health-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d229-media-nfs-io-health-lock.sh	archived_surface
surfaces/archive/verify/d23-health-drift.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d23-health-drift.sh	archived_surface
surfaces/archive/verify/d230-lidarr-root-folder-health-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d230-lidarr-root-folder-health-lock.sh	archived_surface
surfaces/archive/verify/d231-media-docker-network-parity-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d231-media-docker-network-parity-lock.sh	archived_surface
surfaces/archive/verify/d232-media-sqlite-storage-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d232-media-sqlite-storage-lock.sh	archived_surface
surfaces/archive/verify/d237-docker-root-budget-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d237-docker-root-budget-lock.sh	archived_surface
surfaces/archive/verify/d238-mint-apps-write-surface-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d238-mint-apps-write-surface-lock.sh	archived_surface
surfaces/archive/verify/d239-storage-audit-snapshot-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d239-storage-audit-snapshot-lock.sh	archived_surface
surfaces/archive/verify/d24-github-labels-drift.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d24-github-labels-drift.sh	archived_surface
surfaces/archive/verify/d240-media-import-list-policy-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d240-media-import-list-policy-lock.sh	archived_surface
surfaces/archive/verify/d241-mint-legacy-authority-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d241-mint-legacy-authority-lock.sh	archived_surface
surfaces/archive/verify/d242-mint-legacy-path-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d242-mint-legacy-path-lock.sh	archived_surface
surfaces/archive/verify/d243-mint-legacy-ingress-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d243-mint-legacy-ingress-lock.sh	archived_surface
surfaces/archive/verify/d244-mint-legacy-data-ice-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d244-mint-legacy-data-ice-lock.sh	archived_surface
surfaces/archive/verify/d245-mint-secrets-inventory-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d245-mint-secrets-inventory-lock.sh	archived_surface
surfaces/archive/verify/d246-mint-secrets-alias-drift-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d246-mint-secrets-alias-drift-lock.sh	archived_surface
surfaces/archive/verify/d247-mint-shipping-secrets-contract-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d247-mint-shipping-secrets-contract-lock.sh	archived_surface
surfaces/archive/verify/d248-mint-payment-secrets-contract-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d248-mint-payment-secrets-contract-lock.sh	archived_surface
surfaces/archive/verify/d249-mint-notifications-secrets-contract-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d249-mint-notifications-secrets-contract-lock.sh	archived_surface
surfaces/archive/verify/d250-mint-secrets-promotion-readiness-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d250-mint-secrets-promotion-readiness-lock.sh	archived_surface
surfaces/archive/verify/d251-nightly-closeout-lifecycle-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d251-nightly-closeout-lifecycle-lock.sh	archived_surface
surfaces/archive/verify/d252-container-oom-exit-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d252-container-oom-exit-lock.sh	archived_surface
surfaces/archive/verify/d253-service-health-state-aware-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d253-service-health-state-aware-lock.sh	archived_surface
surfaces/archive/verify/d254-image-age-budget-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d254-image-age-budget-lock.sh	archived_surface
surfaces/archive/verify/d255-md1400-capacity-monitor-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d255-md1400-capacity-monitor-lock.sh	archived_surface
surfaces/archive/verify/d256-credential-spof-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d256-credential-spof-lock.sh	archived_surface
surfaces/archive/verify/d257-media-capacity-guard-lock.sh	archive-only	Archived surface script.	low	/Users/ronnyworks/code/agentic-spine-archive/surfaces/archive/verify/d257-media-capacity-guard-lock.sh	archived_surface
